Fallout4.esm;0018451C;NPC_;LvlStingwingLegendary;
Fallout4.esm;0018451A;NPC_;EncStingwing05Legendary;Legendary Stingwing Chaser
Fallout4.esm;001844C6;NPC_;EncStingwing04Legendary;Legendary Glowing Stingwing
Fallout4.esm;001844C5;NPC_;EncStingwing03Legendary;Legendary Stingwing Skimmer
Fallout4.esm;001844C4;NPC_;EncStingwing02Legendary;Legendary Stingwing Darter
Fallout4.esm;001844A6;NPC_;ShaunChildHologram;Shaun
Fallout4.esm;001844A5;NPC_;EncStingwing01Legendary;Legendary Stingwing
Fallout4.esm;0018448D;NPC_;RETravelCT03_SentryBot;Gus
Fallout4.esm;0018448C;NPC_;RETravelCT03_Merchant;Kat
Fallout4.esm;00183F2C;NPC_;Prydwen_EncBoSSoldier02_PAArmor_FlightDeck_Guard;Brotherhood Knight
Fallout4.esm;00183F2A;NPC_;RECheckpoint_LvlSynthDefenderTeleport;
Fallout4.esm;00183F29;NPC_;RECheckpoint_LvlSynthDefender_Institute_Superbarrel;
Fallout4.esm;00183F28;NPC_;RECheckpoint_LvlSynthDefender_Institute_Rifle;
Fallout4.esm;00183F27;NPC_;RECheckpoint_LvlSynthDefender_Institute_Boss;Synth Leader
Fallout4.esm;00183F26;NPC_;RECheckpoint_LvlSynthDefender_Institute_Auto;
Fallout4.esm;00183F25;NPC_;RECheckpoint_LvlSynthDefender_Institute;
Fallout4.esm;00183342;NPC_;BoS202_LvlVertibird;
Fallout4.esm;0018330A;NPC_;EncRRAgent06;Railroad Agent
Fallout4.esm;00183309;NPC_;EncRRAgent05;Railroad Agent
Fallout4.esm;00183308;NPC_;EncRRAgent04;Railroad Agent
Fallout4.esm;00183307;NPC_;EncRRAgent03;Railroad Agent
Fallout4.esm;00183306;NPC_;EncRRAgent02;Railroad Agent
Fallout4.esm;001832FF;NPC_;encViciousDogAlpha01;Alpha Wild Mongrel
Fallout4.esm;001832FE;NPC_;encViciousDogAlpha06;Alpha Glowing Mongrel
Fallout4.esm;001832FD;NPC_;encViciousDogAlpha05;Alpha Rabid Mongrel
Fallout4.esm;001832FC;NPC_;encViciousDogAlpha04;Alpha Albino Mongrel
Fallout4.esm;001832FB;NPC_;encViciousDogAlpha03;Alpha Feral Mongrel
Fallout4.esm;001832F8;NPC_;EncMolerat04;Mole Rat Brood Mother
Fallout4.esm;001832F7;NPC_;EncMolerat03;Glowing Mole Rat
Fallout4.esm;001832F6;NPC_;EncMolerat02;Rabid Mole Rat
Fallout4.esm;00182DF3;NPC_;DN060_HestersAnnouncer;Hester's Announcer
Fallout4.esm;00182A3E;NPC_;DN160_LvlFeralGhoulCharger;
Fallout4.esm;001814F2;NPC_;InstituteSynthMiscVendor;Synth
Fallout4.esm;001812F4;NPC_;Prydwen_EncBoSPilot03_BridgeMale;Brotherhood Lancer-Knight
Fallout4.esm;0017FCE9;NPC_;EncRRAgent01Template;Railroad Agent
Fallout4.esm;0017FCE8;NPC_;LvlRRagent;
Fallout4.esm;0017E796;NPC_;RESceneLC01Accusor;Art
Fallout4.esm;0017E78C;NPC_;RESceneLC01Accused;Art
Fallout4.esm;0017E725;NPC_;LvlBloodbugLegendary;
Fallout4.esm;0017E723;NPC_;EncBloodbug06Legendary;Legendary Vampiric Bloodbug
Fallout4.esm;0017E722;NPC_;EncBloodbug05Legendary;Legendary Glowing Bloodbug
Fallout4.esm;0017E721;NPC_;EncBloodbug04Legendary;Legendary Infected Bloodbug
Fallout4.esm;0017E720;NPC_;EncBloodbug03Legendary;Legendary Red Widow Bloodbug
Fallout4.esm;0017E71F;NPC_;EncBloodbug02Legendary;Legendary Bloodbug
Fallout4.esm;0017E719;NPC_;LvlDeathclawLegendary;
Fallout4.esm;0017E718;NPC_;EncDeathclaw08Legendary;Legendary Mythic Deathclaw
Fallout4.esm;0017E717;NPC_;EncDeathclaw07Legendary;Legendary Chameleon Deathclaw
Fallout4.esm;0017E716;NPC_;EncDeathclaw06Legendary;Legendary Albino Deathclaw
Fallout4.esm;0017E70E;NPC_;EncDeathclaw05Legendary;Legendary Savage Deathclaw
Fallout4.esm;0017E70D;NPC_;EncDeathclaw04Legendary;Legendary Deathclaw Matriarch
Fallout4.esm;0017E70C;NPC_;EncDeathclaw03Legendary;Legendary Glowing Deathclaw
Fallout4.esm;0017E70B;NPC_;EncDeathclaw02Legendary;Legendary Alpha Deathclaw
Fallout4.esm;0017E707;NPC_;EncDeathclaw01Legendary;Legendary Deathclaw
Fallout4.esm;0017E706;NPC_;LvlRadscorpionLegendary;
Fallout4.esm;0017E704;NPC_;EncRadscorpion07Legendary;Legendary Deathskull Radscorpion
Fallout4.esm;0017E703;NPC_;EncRadscorpion06Legendary;Legendary Radscorpion Predator
Fallout4.esm;0017E702;NPC_;EncRadscorpion05Legendary;Legendary Radscorpion Stalker
Fallout4.esm;0017E701;NPC_;EncRadscorpion03Legendary;Legendary Glowing Radscorpion
Fallout4.esm;0017E700;NPC_;EncRadscorpion04Legendary;Legendary Albino Radscorpion
Fallout4.esm;0017E6FF;NPC_;EncRadscorpion02Legendary;Legendary Radscorpion Hunter
Fallout4.esm;0017E6FE;NPC_;EncRadscorpion01Legendary;Legendary Radscorpion
Fallout4.esm;0017E6FD;NPC_;DN015FeralGhoulNoArmor;
Fallout4.esm;0017E6FB;NPC_;encFeralGhoul04NoArmor;
Fallout4.esm;0017E6FA;NPC_;LvlSupermutantAllRangedLegendary;
Fallout4.esm;0017E6F9;NPC_;LvlSupermutantAutoLegendary;
Fallout4.esm;0017E6F6;NPC_;LvlSupermutantRifleLegendary;
Fallout4.esm;0017E6F5;NPC_;EncSuperMutant09AutoLegendary;
Fallout4.esm;0017E6F4;NPC_;EncSuperMutant09RifleLegendary;Legendary Super Mutant Warlord
Fallout4.esm;0017E6F3;NPC_;EncSuperMutant08AutoLegendary;
Fallout4.esm;0017E6F2;NPC_;EncSuperMutant08RifleLegendary;Legendary Super Mutant Primus
Fallout4.esm;0017E6F1;NPC_;EncSuperMutant07AutoLegendary;
Fallout4.esm;0017E6F0;NPC_;EncSuperMutant07RifleLegendary;Legendary Super Mutant Overlord
Fallout4.esm;0017E6EE;NPC_;EncSuperMutant06AutoLegendary;
Fallout4.esm;0017E6ED;NPC_;EncSuperMutant06RifleLegendary;Legendary Super Mutant Master
Fallout4.esm;0017E6EC;NPC_;EncSuperMutant03AutoLegendary;
Fallout4.esm;0017E6EB;NPC_;EncSuperMutant03RifleLegendary;Legendary Super Mutant Brute
Fallout4.esm;0017E6EA;NPC_;EncSuperMutant05AutoLegendary;
Fallout4.esm;0017E6E9;NPC_;EncSuperMutant05RifleLegendary;Legendary Super Mutant Butcher
Fallout4.esm;0017E6E8;NPC_;EncSuperMutant04AutoLegendary;
Fallout4.esm;0017E6E7;NPC_;EncSuperMutant04RifleLegendary;Legendary Super Mutant Enforcer
Fallout4.esm;0017E6E6;NPC_;EncSuperMutant02AutoLegendary;
Fallout4.esm;0017E6E5;NPC_;EncSuperMutant02RifleLegendary;Legendary Super Mutant Skirmisher
Fallout4.esm;0017E6E4;NPC_;LvlMirelurkAllBoss;
Fallout4.esm;0017E6E1;NPC_;LvlMirelurkKingBoss;
Fallout4.esm;0017E6E0;NPC_;LvlMirelurkKingLegendary;
Fallout4.esm;0017E6DE;NPC_;EncMirelurkKing03Legendary;Legendary Glowing Mirelurk King
Fallout4.esm;0017E6DD;NPC_;EncMirelurkKing02Legendary;Legendary Mirelurk Deep King
Fallout4.esm;0017E6DC;NPC_;EncMirelurkKing01Legendary;Legendary Mirelurk King
Fallout4.esm;0017E6DB;NPC_;LvlMirelurkHunterBoss;
Fallout4.esm;0017E6DA;NPC_;LvlMirelurkHunterLegendary;
Fallout4.esm;0017E6D8;NPC_;EncMirelurkHunter03Legendary;Legendary Albino Mirelurk Hunter
Fallout4.esm;0017E6D7;NPC_;EncMirelurkHunter01Legendary;Legendary Mirelurk Hunter
Fallout4.esm;0017E6D6;NPC_;EncMirelurkHunter02Legendary;Legendary Glowing Mirelurk Hunter
Fallout4.esm;0017E6D5;NPC_;LvlMirelurkCrabLegendary;
Fallout4.esm;0017E6D3;NPC_;EncMirelurk01Legendary;Legendary Mirelurk
Fallout4.esm;0017E6D2;NPC_;EncMirelurk04Legendary;Legendary Glowing Mirelurk
Fallout4.esm;0017E6D1;NPC_;EncMirelurk03Legendary;Legendary Mirelurk Killclaw
Fallout4.esm;0017E6D0;NPC_;EncMirelurk02Legendary;Legendary Mirelurk Razorclaw
Fallout4.esm;0017E6CF;NPC_;LvlBloatflyLegendary;
Fallout4.esm;0017E6CD;NPC_;EncBloatfly04Legendary;Legendary Glowing Bloatfly
Fallout4.esm;0017E6CC;NPC_;EncBloatfly03Legendary;Legendary Festering Bloatfly
Fallout4.esm;0017E6CB;NPC_;EncBloatfly02Legendary;Legendary Black Bloatfly
Fallout4.esm;0017D889;NPC_;DiamondCityMinutemenEnvoyF01;
Fallout4.esm;0017D888;NPC_;DiamondCityMinutemenEnvoyM01;
Fallout4.esm;0017D882;NPC_;DiamondCityBoSEnvoyM01;Brotherhood Scribe
Fallout4.esm;0017D881;NPC_;DiamondCityBoSEnvoyF01;Brotherhood Knight
Fallout4.esm;0017D87C;NPC_;DiamondCitySynthEnvoy;
Fallout4.esm;0017D6B6;NPC_;EncBoSTraitsSoldierMale04;Brotherhood Soldier Initiate
Fallout4.esm;0017D6B5;NPC_;EncBoSTraitsSoldierMale03;Brotherhood Soldier Initiate
Fallout4.esm;0017D6B3;NPC_;EncBoSTraitsSoldierFemale02;Brotherhood Soldier Initiate
Fallout4.esm;0017D6B2;NPC_;EncBoSTraitsSoldierFemale01;Brotherhood Soldier Initiate
Fallout4.esm;0017D6B1;NPC_;EncBoSTraitsSoldierMale02;Brotherhood Soldier Initiate
Fallout4.esm;0017D6B0;NPC_;EncBoSTraitsSoldierMale01;Brotherhood Soldier Initiate
Fallout4.esm;0017CA16;NPC_;Inst307CourserTeleport;Institute Courser
Fallout4.esm;0017ACA2;NPC_;CaptiveSettler_FemaleOld;
Fallout4.esm;0017AC98;NPC_;CaptiveSettler_MaleOld;
Fallout4.esm;0017AC91;NPC_;CaptiveSettler_MaleBoston;
Fallout4.esm;0017AC88;NPC_;CaptiveSettler_FemaleBoston;
Fallout4.esm;0017AC7D;NPC_;CaptiveSettler_FemaleGhoul;
Fallout4.esm;0017ABA2;NPC_;CaptiveSettler_MaleGhoul;
Fallout4.esm;0017AB9A;NPC_;CaptiveSettler_FemaleRough;
Fallout4.esm;0017AB92;NPC_;CaptiveSettler_MaleRough;
Fallout4.esm;0017AB89;NPC_;CaptiveSettler_FemaleEvenToned;
Fallout4.esm;0017AB7A;NPC_;CaptiveSettler_MaleEvenToned;
Fallout4.esm;0017A579;NPC_;Inst307_LvlBoSSoldier_PowerArmor_Auto_Generator3Guard;
Fallout4.esm;0017A518;NPC_;LvlBoSSoldier_PowerArmor_BigGun_Aggro1800;
Fallout4.esm;00179F56;NPC_;MQ101VaultTecScientistM07;Vault-Tec Staff
Fallout4.esm;00179CD9;NPC_;LvlTurretTripodBoS_Aggro1800;
Fallout4.esm;00179CD8;NPC_;LvlBoSSoldier_CombatArmor_Semi_Aggro1536;
Fallout4.esm;00179CD7;NPC_;LvlBoSSoldier_PowerArmor_Auto_Aggro1536;
Fallout4.esm;00179C6C;NPC_;Loot_CorpseRobotSentryBot01;Sentry Bot
Fallout4.esm;00179C6B;NPC_;Loot_CorpseRobotProtectron01;Protectron
Fallout4.esm;00179C6A;NPC_;Loot_CorpseRobotMrHandy01;Mr Handy
Fallout4.esm;00179C69;NPC_;Loot_CorpseRobotMrGutsy01;Mr. Gutsy
Fallout4.esm;00179C68;NPC_;Loot_CorpseRobotEyeBot01;EyeBot
Fallout4.esm;00179C67;NPC_;Loot_CorpseRobotAssaultron01;Assaultron
Fallout4.esm;00179C66;NPC_;Loot_CorpseBaseRobotMrGutsy;
Fallout4.esm;00179C65;NPC_;Loot_CorpseBaseRobotEyeBot;EyeBot
Fallout4.esm;00179C64;NPC_;Loot_CorpseBaseRobotMrHandy;Mr Handy
Fallout4.esm;00179C63;NPC_;Loot_CorpseBaseRobotProtectron;Protectron
Fallout4.esm;00179C62;NPC_;Loot_CorpseBaseRobotSentryBot;Sentry Bot
Fallout4.esm;00179C61;NPC_;Loot_CorpseBaseRobotAssaultron;Assaultron
Fallout4.esm;001796A0;NPC_;MQ101VaultTecScientistF02;Vault-Tec Staff
Fallout4.esm;00179569;NPC_;Inst307_LvlGorilla;
Fallout4.esm;00178F08;NPC_;CaptiveSettler_Base;Settler
Fallout4.esm;0017850B;NPC_;LvlBoSSoldier_CombatArmor_Semi_Aggro2048;
Fallout4.esm;001784D2;NPC_;Inst307_LvlBoSScribeEngineer_Scout;
Fallout4.esm;001784CF;NPC_;Inst307_LvlBoSSoldier_CombatArmor_Auto_Scout;
Fallout4.esm;001784CD;NPC_;Inst307_LvlBoSScribeField_Scout;
Fallout4.esm;001784CA;NPC_;Inst307_LvlBoSSoldier_PowerArmor_Auto_Scout;
Fallout4.esm;001784C9;NPC_;Inst307_LvlBoSSoldier_CombatArmor_Semi_Scout;
Fallout4.esm;00178453;NPC_;LvlTurretTripodBoS_Aggro2048;
Fallout4.esm;00178452;NPC_;LvlBoSSoldier_PowerArmor_Semi_Aggro2048;
Fallout4.esm;00178451;NPC_;LvlBoSSoldier_PowerArmor_Missile_Aggro2048;
Fallout4.esm;00178450;NPC_;LvlBoSSoldier_PowerArmor_BigGun_Aggro2048;
Fallout4.esm;0017844F;NPC_;LvlBoSSoldier_PowerArmor_Auto_Aggro2048;
Fallout4.esm;0017844E;NPC_;LvlBoSScribe_Aggro2048;
Fallout4.esm;0017844D;NPC_;LvlBoSScribeEngineer_Aggro2048;
Fallout4.esm;0017844C;NPC_;LvlBoSScribeField_Aggro2048;
Fallout4.esm;0017844B;NPC_;LvlBoSScribeScience_Aggro2048;
Fallout4.esm;0017844A;NPC_;LvlBoSSoldier_CombatArmor_Auto_Aggro2048;
Fallout4.esm;00178449;NPC_;LvlBoSSoldier_CombatArmor_Missile_Aggro2048;
Fallout4.esm;00177DF8;NPC_;MQ101VaultTecScientistM01;Overseer
Fallout4.esm;00176E05;NPC_;DiamondCityResidentM09Quest10;
Fallout4.esm;00176E04;NPC_;DiamondCityResidentF08Quest10;
Fallout4.esm;00176DCA;NPC_;EncMirelurkSpawn01;Mirelurk Spawn
Fallout4.esm;00176337;NPC_;WorkshopDog;Junkyard Dog
Fallout4.esm;00176336;NPC_;WorkshopGorilla;
Fallout4.esm;001761B1;NPC_;Prydwen_LvlBoSScribe_Engineer_MessHall;
Fallout4.esm;00176197;NPC_;EncSynth01_Inst_MissileTemplate;
Fallout4.esm;00176195;NPC_;Inst307Fight_LvlSynth_Institute_Missile;
Fallout4.esm;00176162;NPC_;LvlGorilla;
Fallout4.esm;00176140;NPC_;Inst307Fight_LvlSynthVirus;Synth Virus
Fallout4.esm;0017610B;NPC_;DebugJPVendor;Vendor
Fallout4.esm;00176060;NPC_;DebugJPCurieChatWithNPCActor;Doctor Type
Fallout4.esm;00175F2B;NPC_;Inst307_LvlBoSVertibirdPilotScout;
Fallout4.esm;00175F2A;NPC_;Inst307_LvlVertibirdScout;
Fallout4.esm;00175B76;NPC_;DebugJPCurieScanActor;Medically Interesting Person
Fallout4.esm;00175093;NPC_;Prydwen_EncBoSSoldier02_PAArmor_EntryScene;Brotherhood Knight
Fallout4.esm;00175092;NPC_;Prydwen_EncBoSSoldier04_EntryScene;Brotherhood Knight-Captain
Fallout4.esm;00174DEE;NPC_;Inst307_LvlProtectronBoSTower_512;
Fallout4.esm;0017412F;NPC_;MQ104MobsterTaunter;Dino
Fallout4.esm;0017404C;NPC_;LvlTurretTripodBoS;
Fallout4.esm;0016FF51;NPC_;MS07c_KeypadVoice;Keypad Voice
Fallout4.esm;0016FC29;NPC_;LvlRaider_Classic;
Fallout4.esm;0016D40E;NPC_;MS05B_Loot_CorpseGunnerMale_Basic;Gunner
Fallout4.esm;0016CDBB;NPC_;AudioTemplateMirelurkQueen;AudioTemplateMirelurk
Fallout4.esm;0016CA44;NPC_;LvlRadRoach;
Fallout4.esm;0016CA42;NPC_;EncRadRoachGlowing;Glowing Radroach
Fallout4.esm;0016CA41;NPC_;EncRadRoachLegendary;Legendary Radroach
Fallout4.esm;0016C3BD;NPC_;LvlMoleratBombAggro;
Fallout4.esm;0016BACF;NPC_;LvlBoSScribeField;
Fallout4.esm;0016BACE;NPC_;LvlBoSScribeScience;
Fallout4.esm;0016BACD;NPC_;LvlBoSScribeEngineer;
Fallout4.esm;0016ADB0;NPC_;RETravelJS01Gruel;Gruel
Fallout4.esm;0016A65E;NPC_;DN101_LvlRaiderBoss;Slab
Fallout4.esm;0016A06E;NPC_;InstituteSynthFoodVendor;Synth
Fallout4.esm;001696BB;NPC_;MS05b_LvlDeathclawAmbush;
Fallout4.esm;0016962D;NPC_;EncMirelurkSpawnHatchling;Mirelurk Hatchling
Fallout4.esm;00168B89;NPC_;VirgilHuman;Virgil
Fallout4.esm;001685F9;NPC_;MS05_Loot_CorpseReward;Gunner
Fallout4.esm;001685F5;NPC_;MS05_PvtHartCorpse;Private Hart
Fallout4.esm;001685F4;NPC_;MS05_SgtLeeCorpse;Sergeant Lee
Fallout4.esm;001685F3;NPC_;MS05_JefferiesCorpse;Major Jefferies
Fallout4.esm;001685E7;NPC_;MS05_Loot_CorpseGunnerMale;Gunner
Fallout4.esm;001685E1;NPC_;MS05_Jefferies;Major Jefferies
Fallout4.esm;001685E0;NPC_;MS05_PvtHart;Private Hart
Fallout4.esm;001685DF;NPC_;MS05_SgtLee;Sergeant Lee
Fallout4.esm;001681D2;NPC_;LvlSynth_Institute_SuperbarrelAggro512;
Fallout4.esm;001681D1;NPC_;LvlSynth_Institute_Superbarrel;
Fallout4.esm;001681D0;NPC_;LvlSynth_Institute_Rifle;
Fallout4.esm;001681CF;NPC_;LvlSynth_Institute_Pistol;
Fallout4.esm;001681CE;NPC_;LvlSynth_Institute_MeleeAggro512;
Fallout4.esm;001681CD;NPC_;LvlSynth_Institute_Melee;
Fallout4.esm;001681CC;NPC_;LvlSynth_Institute_BossAggro512;
Fallout4.esm;001681CB;NPC_;LvlSynth_Institute_Boss;Synth Leader
Fallout4.esm;001681CA;NPC_;LvlSynth_Institute_AutoAggro512;
Fallout4.esm;001681C9;NPC_;LvlSynth_Institute_Auto;
Fallout4.esm;001681C8;NPC_;LvlSynth_Institute_Aggro512;
Fallout4.esm;001681C7;NPC_;LvlSynth_Institute;
Fallout4.esm;001681C6;NPC_;EncSynth01_Inst_SuperbarrelTemplate;
Fallout4.esm;001681C5;NPC_;EncSynth01_Inst_RifleTemplate;
Fallout4.esm;001681C4;NPC_;EncSynth01_Inst_PistolTemplate;
Fallout4.esm;001681C3;NPC_;EncSynth01_Inst_MeleeTemplate;
Fallout4.esm;001681C1;NPC_;EncSynth01_Inst_LaserTemplate;
Fallout4.esm;001681C0;NPC_;EncSynth01_Inst_AutoTemplate;
Fallout4.esm;001681BF;NPC_;EncSynth01SuperbarrelTemplate;
Fallout4.esm;001681BE;NPC_;EncSynth01PistolTemplate;
Fallout4.esm;001681BD;NPC_;EncSynth01LaserTemplate;
Fallout4.esm;001681BB;NPC_;EncSynth01RifleTemplate;
Fallout4.esm;001681BA;NPC_;EncSynth01AutoTemplate;
Fallout4.esm;00167FB5;NPC_;LvlInstituteRefugee;
Fallout4.esm;00165790;NPC_;encFeralGhoul03;Feral Ghoul Stalker
Fallout4.esm;001655D4;NPC_;LvlSynthRifle;
Fallout4.esm;00165576;NPC_;LvlFeralGhoulGlowingOneLegendary;
Fallout4.esm;0016556D;NPC_;encFeralGhoulGlowing03Legendary;Legendary Bloated Glowing One
Fallout4.esm;0016556C;NPC_;encFeralGhoulGlowing02Legendary;Legendary Putrid Glowing One
Fallout4.esm;0016556B;NPC_;encFeralGhoulGlowing01Legendary;Legendary Glowing One
Fallout4.esm;0016556A;NPC_;LvlFeralGhoulLegendary;
Fallout4.esm;00165566;NPC_;encFeralGhoul07Legendary;Legendary Rotting Feral Ghoul
Fallout4.esm;00165565;NPC_;encFeralGhoul06Legendary;Legendary Gangrenous Feral Ghoul
Fallout4.esm;00165564;NPC_;encFeralGhoul05Legendary;Legendary Withered Feral Ghoul
Fallout4.esm;00165563;NPC_;encFeralGhoul04Legendary;Legendary Feral Ghoul Reaver
Fallout4.esm;00165562;NPC_;encFeralGhoul03Legendary;Legendary Feral Ghoul Stalker
Fallout4.esm;00165561;NPC_;encFeralGhoul02Legendary;Legendary Feral Ghoul Roamer
Fallout4.esm;001648EF;NPC_;DN157LvlMirelurkHunterRaiderFriendly;
Fallout4.esm;001648EE;NPC_;DN157LvlMirelurkRaiderFriendly;
Fallout4.esm;001647C6;NPC_;EncCurieSynth;Curie
Fallout4.esm;001647C4;NPC_;CurieQCaretaker;Caretaker
Fallout4.esm;001644BC;NPC_;AudioTemplateMirelurkHunter;
Fallout4.esm;00163EAB;NPC_;EncSMBehemoth01NoAggro;Behemoth
Fallout4.esm;001628EE;NPC_;LvlSynthCourser;
Fallout4.esm;00162781;NPC_;Loot_CorpseDN068MinutemanFemale;Emma
Fallout4.esm;0016277E;NPC_;DN068_Emma;Emma
Fallout4.esm;00162779;NPC_;DN068_Josh;Josh
Fallout4.esm;00160B3B;NPC_;DN144LvlDeathclaw;
Fallout4.esm;001603C8;NPC_;BunkerHillBrahmin;Brahmin
Fallout4.esm;00160161;NPC_;LvlBoSSoldier_PowerArmor_BigGun;
Fallout4.esm;00160160;NPC_;LvlBoSSoldier_PowerArmor_Missile;
Fallout4.esm;0016015F;NPC_;LvlBoSSoldier_PowerArmor_Auto;
Fallout4.esm;0016015E;NPC_;LvlBoSSoldier_CombatArmor_Missile;
Fallout4.esm;0016015D;NPC_;LvlBoSSoldier_CombatArmor_Auto;
Fallout4.esm;0016015C;NPC_;EncBoS_CombatArmor_Missile_Template;Brotherhood Soldier Template
Fallout4.esm;0016015B;NPC_;EncBoS_PowerArmor_Missile_Template;Brotherhood Soldier Template
Fallout4.esm;0016015A;NPC_;EncBoS_PowerArmor_BigGun_Template;Brotherhood Soldier Template
Fallout4.esm;00160159;NPC_;EncBoS_PowerArmor_Auto_Template;Brotherhood Soldier Template
Fallout4.esm;00160158;NPC_;EncBoS_CombatArmor_Auto_Template;Brotherhood Soldier Template
Fallout4.esm;0016014D;NPC_;EncBoS_CombatArmor_Semi_Template;Brotherhood Soldier Template
Fallout4.esm;0016014C;NPC_;EncBoS_PowerArmor_Semi_Template;Brotherhood Soldier Template
Fallout4.esm;0015F03C;NPC_;EncSynth02Template;Synth Strider
Fallout4.esm;0015EF6B;NPC_;RR201TunnelRebelsFemale;Synth
Fallout4.esm;0015EF6A;NPC_;RR201TunnelRebelsMale;Synth
Fallout4.esm;0015E983;NPC_;InstituteSynthGen3Male02;Synth
Fallout4.esm;0015E982;NPC_;InstituteSynthGen3Female02;Synth
Fallout4.esm;0015E922;NPC_;MQ101VaultTecScientistF01;Vault-Tec Doctor
Fallout4.esm;0015E64C;NPC_;EncEyeBotBoS;EyeBot
Fallout4.esm;0015E647;NPC_;EncEyeBotMM;EyeBot
Fallout4.esm;0015E003;NPC_;Prydwen_EncBoSScribe02_Engineer_NoSleep;Brotherhood Scribe
Fallout4.esm;0015E001;NPC_;Prydwen_EncBoSSoldier03_CombatArmorSemi_Squires;Brotherhood Knight-Sergeant
Fallout4.esm;0015DFFF;NPC_;Prydwen_EncBoSFieldScribe03;Brotherhood Senior Scribe
Fallout4.esm;0015DFFA;NPC_;Prydwen_EncBoSPilot03_BridgeFemale;Brotherhood Lancer-Knight
Fallout4.esm;0015DFF4;NPC_;Prydwen_EncBoSSoldier03_NoArmor01_Barracks;Brotherhood Knight-Sergeant
Fallout4.esm;0015DE73;NPC_;FFGoodneighbor08Sammy;Sammy
Fallout4.esm;0015DE70;NPC_;GoodneighborGuardGhoulOnly;Neighborhood Watch
Fallout4.esm;0015DE6F;NPC_;GoodneighborGuardHumanOnly;Neighborhood Watch
Fallout4.esm;0015DCE2;NPC_;TheaterDrifterSlim;Slim
Fallout4.esm;0015DC95;NPC_;TheaterDrifterDogShug;Shug
Fallout4.esm;0015D4D3;NPC_;LvlGunnerAutoAggro1024;
Fallout4.esm;0015D4D2;NPC_;LvlGunnerSemiAutoAggro1024;
Fallout4.esm;0015CD3A;NPC_;TheaterDrifterDogRuby;Ruby
Fallout4.esm;0015CD2A;NPC_;TheaterDrifterDando;Dando
Fallout4.esm;0015BDD8;NPC_;LvlMrGutsy_GunnerAggro1024;
Fallout4.esm;0015BDD7;NPC_;LvlGunnerSniperAggro1024;
Fallout4.esm;0015BDD3;NPC_;LvlGunnerShotgunAggro1024b;
Fallout4.esm;0015BDD1;NPC_;LvlGunnerShotgun;
Fallout4.esm;0015B545;NPC_;InstituteSynthGen3Female01;Synth
Fallout4.esm;0015B542;NPC_;InstituteSynthGen3Male01;Synth
Fallout4.esm;0015B0BC;NPC_;RR201MessengerSynth;Synth
Fallout4.esm;0015A1D9;NPC_;MQ101MrsCallahan;Mrs. Callahan
Fallout4.esm;0015A1D8;NPC_;MQ101MrCallahan;Mr. Callahan
Fallout4.esm;00157C9A;NPC_;LvlMrHandy_Standard;
Fallout4.esm;00157C5F;NPC_;EncMrHandy;Mr Handy
Fallout4.esm;00157AA8;NPC_;DN049_LvlMrHandy_Bowling_Lane;Lane
Fallout4.esm;00157AA7;NPC_;DN049_LvlMrHandy_Bowling_Strike;Strike
Fallout4.esm;00157AA6;NPC_;DN049_LvlMrHandy_Bowling_Kingpin;Kingpin
Fallout4.esm;00157AA5;NPC_;DN049_LvlMrHandy_Bowling_Split;Split
Fallout4.esm;00156A28;NPC_;Farm06FemaleOld;Settler
Fallout4.esm;00156A27;NPC_;Farm06MaleOld;Settler
Fallout4.esm;00156A23;NPC_;Farm05FemaleChild;Settler
Fallout4.esm;00156A21;NPC_;Farm05MaleChild;Settler
Fallout4.esm;00156A20;NPC_;Farm05MaleRough;Settler
Fallout4.esm;00156A1D;NPC_;Farm04MaleEvenToned;Settler
Fallout4.esm;00156A1C;NPC_;Farm04MaleOld;Settler
Fallout4.esm;00156A18;NPC_;Farm03FemaleEvenToned;Settler
Fallout4.esm;00156A17;NPC_;Farm03FemaleRough;Settler
Fallout4.esm;00156A13;NPC_;Farm02MaleChild;Settler
Fallout4.esm;00156A12;NPC_;Farm02FemaleBoston;Settler
Fallout4.esm;00156A0F;NPC_;Farm01FemaleEvenToned;Settler
Fallout4.esm;00156A0E;NPC_;Farm02MaleRough;Settler
Fallout4.esm;00156A0D;NPC_;Farm01MaleEvenToned;Settler
Fallout4.esm;001552C5;NPC_;Prydwen_EncHouseCat;Emmett
Fallout4.esm;001552C4;NPC_;BoS_LvlMrGutsy;Brotherhood Mr Gutsy
Fallout4.esm;001552C3;NPC_;BoS201_LvlBoSScribeScience;
Fallout4.esm;001552C1;NPC_;BoS201_LvlBoSSoldier_NoArmor_Guard;
Fallout4.esm;001552C0;NPC_;BoS201_LvlBoSSoldier_PowerArmor_Guard;
Fallout4.esm;001552BF;NPC_;BoS201_LvlBoSScribeEngineer;
Fallout4.esm;001552BE;NPC_;BoS201_LvlBoSSoldier_CombatArmor_Auto;
Fallout4.esm;00155252;NPC_;Farm01MaleBoston;Settler
Fallout4.esm;001538CE;NPC_;Prydwen_LvlBoSScribe_Engineer_Bridge;
Fallout4.esm;0015384F;NPC_;V81_CalvinWhitaker;Calvin
Fallout4.esm;0015384E;NPC_;V81_ScottEdwards;Officer Edwards
Fallout4.esm;00153809;NPC_;Prydwen_LvlBoSScribe_Science_Template;
Fallout4.esm;00153808;NPC_;Prydwen_LvlBoSScribe_Engineer_Template;
