LondonWorldSpace.esm;0130774E;NPC_;Folon_EncThamesfolk04;Thamesfolk
LondonWorldSpace.esm;0130774F;NPC_;Folon_EncThamesfolk05;Thamesfolk
LondonWorldSpace.esm;01307751;NPC_;Folon_EncThamesfolkFaceF04Child;Thamesfolk
LondonWorldSpace.esm;01307752;NPC_;Folon_EncThamesfolkFaceF01;Thamesfolk
LondonWorldSpace.esm;01307753;NPC_;Folon_encThamesfolkFaceF02;Thamesfolk
LondonWorldSpace.esm;01307754;NPC_;Folon_EncThamesfolkFaceF03;Thamesfolk
LondonWorldSpace.esm;01307755;NPC_;Folon_EncThamesfolkFaceM01;Thamesfolk
LondonWorldSpace.esm;01307756;NPC_;Folon_EncThamesfolkFaceM02;Thamesfolk
LondonWorldSpace.esm;01307757;NPC_;Folon_EncThamesfolkFaceM03;Thamesfolk
LondonWorldSpace.esm;01307758;NPC_;Folon_EncThamesfolkFaceM04;Thamesfolk
LondonWorldSpace.esm;01307759;NPC_;Folon_EncThamesfolkFaceM05;Thamesfolk
LondonWorldSpace.esm;0130775A;NPC_;Folon_EncThamesfolkFaceM06;Thamesfolk
LondonWorldSpace.esm;0130775B;NPC_;Folon_EncThamesfolkFaceM07Child;Thamesfolk
LondonWorldSpace.esm;0130775C;NPC_;Folon_NPC_EastminsterLana;Lana the Cartographer
LondonWorldSpace.esm;01307B83;NPC_;Folon_NPC_CroydonBricktonTemplate;Bricktonian
LondonWorldSpace.esm;01307FB3;NPC_;Folon_NPC_GreenwichDomeSettler01;Settler
LondonWorldSpace.esm;01307FB6;NPC_;Folon_NPC_GreenwichDomeSettler07;Settler
LondonWorldSpace.esm;01307FB8;NPC_;Folon_NPC_GreenwichDomeSettler08;Settler
LondonWorldSpace.esm;01307FBA;NPC_;Folon_NPC_GreenwichDomeSettler04;Settler
LondonWorldSpace.esm;01307FBC;NPC_;Folon_NPC_GreenwichDomeSettler02;Settler
LondonWorldSpace.esm;01307FBE;NPC_;Folon_NPC_GreenwichDomeSettler05;Settler
LondonWorldSpace.esm;01307FC0;NPC_;Folon_NPC_GreenwichDomeSettler03;Settler
LondonWorldSpace.esm;01307FC2;NPC_;Folon_NPC_GreenwichDomeSettler09;Settler
LondonWorldSpace.esm;01307FC4;NPC_;Folon_NPC_GreenwichDomeSettler011;Settler
LondonWorldSpace.esm;01307FC6;NPC_;Folon_NPC_GreenwichDomeSettler012;Settler
LondonWorldSpace.esm;01307FC8;NPC_;Folon_NPC_GreenwichDomeSettler010;Settler
LondonWorldSpace.esm;01307FCA;NPC_;Folon_NPC_GreenwichDomeSettler06;Settler
LondonWorldSpace.esm;01307FCC;NPC_;Folon_NPC_GreenwichDomeSettler013;Settler
LondonWorldSpace.esm;01307FCE;NPC_;Folon_NPC_GreenwichDomeSettler014;Settler
LondonWorldSpace.esm;0130957E;NPC_;Folon_NPC_LQLewisham102TurretStanding;
LondonWorldSpace.esm;0130970B;NPC_;Folon_LQHackney101_LvlGlowingOne;
LondonWorldSpace.esm;0130AC83;NPC_;Folon_NPC_TommyClark;Private Clark
LondonWorldSpace.esm;0130AFC6;NPC_;Folon_encCamelotArcher2;
LondonWorldSpace.esm;0130AFC7;NPC_;Folon_encCamelotArcher1;
LondonWorldSpace.esm;0130BC31;NPC_;Folon_NPC_EastminsterPubResident01;Resident
LondonWorldSpace.esm;0130BC32;NPC_;Folon_NPC_EastminsterPubResident02;Resident
LondonWorldSpace.esm;0130BC33;NPC_;Folon_NPC_EastminsterPubResident03;Resident
LondonWorldSpace.esm;0130BC34;NPC_;Folon_NPC_RoundelsBogdan;Bogdan
LondonWorldSpace.esm;0130BC35;NPC_;Folon_NPC_VagabondsBiv;Biv "The Spiv"
LondonWorldSpace.esm;0130BC36;NPC_;Folon_NPC_LewishamAlban;Alban
LondonWorldSpace.esm;0130BC37;NPC_;Folon_NPC_TowerHamletsResidentFemale04;Farmer
LondonWorldSpace.esm;0130BC38;NPC_;Folon_NPC_TowerHamletsResidentFemale03;Farmer
LondonWorldSpace.esm;0130BC39;NPC_;Folon_NPC_TowerHamletsResidentFemale05;Farmer
LondonWorldSpace.esm;0130BC3A;NPC_;Folon_NPC_TowerHamletsResidentMale02;Farmer
LondonWorldSpace.esm;0130BC3B;NPC_;Folon_NPC_TowerHamletsResidentMale03;Farmer
LondonWorldSpace.esm;0130BC3C;NPC_;Folon_NPC_TowerHamletsResidentMale01;Farmer
LondonWorldSpace.esm;0130BC3D;NPC_;Folon_NPC_TowerHamletsResidentMale01B;Farmer
LondonWorldSpace.esm;0130BC3E;NPC_;Folon_NPC_TowerHamletsResidentMale03B;Farmer
LondonWorldSpace.esm;0130BC3F;NPC_;Folon_NPC_TowerHamletsResidentMale02B;Farmer
LondonWorldSpace.esm;0130BC40;NPC_;Folon_NPC_TowerHamletsResidentFemale05B;Farmer
LondonWorldSpace.esm;0130BC41;NPC_;Folon_NPC_TowerHamletsResidentFemale03B;Farmer
LondonWorldSpace.esm;0130BC42;NPC_;Folon_NPC_TowerHamletsResidentFemale04B;Farmer
LondonWorldSpace.esm;0130BC43;NPC_;Folon_NPC_CamelotSirBors;Sir Bors
LondonWorldSpace.esm;0130BC44;NPC_;Folon_NPC_GentryIceCreamVendor;Ice Cream Vendor
LondonWorldSpace.esm;0130BC45;NPC_;FOLON_MQCamelot302Tommy_LvlTurretTripod;
LondonWorldSpace.esm;0130BC46;NPC_;FOLON_MQCamelot302_LvlTurretTripodMounted;Machinegun Turret Mk I
LondonWorldSpace.esm;0130BC47;NPC_;Folon_MQCamelotTommy_LvlTurretTripod;
LondonWorldSpace.esm;0130C8C3;NPC_;Folon_NPC_HooliganBossSPSDudley;Dudley
LondonWorldSpace.esm;0130C8F3;NPC_;Folon_LvlMillersMen_FQRoundels101Intro;
LondonWorldSpace.esm;0130C92F;NPC_;Folon_LvlIODSDog;
LondonWorldSpace.esm;0130C9A1;NPC_;Folon_LvlGentryMQ205Spectator;Spectator
LondonWorldSpace.esm;0130C9A2;NPC_;Folon_NPC_MQ204CapturedResident;Resident
LondonWorldSpace.esm;0130CB52;NPC_;Folon_LvlTurretTripod_IOD;
LondonWorldSpace.esm;0130D21C;NPC_;Folon_NPC_SQSouthwark101TommyGuard;Bonhart
LondonWorldSpace.esm;0130D21D;NPC_;Folon_NPC_CamelotTourney02;Camelot Knight
LondonWorldSpace.esm;0130D21E;NPC_;Folon_NPC_CamelotTourney01;Camelot Knight
LondonWorldSpace.esm;0130D21F;NPC_;Folon_NPC_SPSSanctuary04;Sanctuary Settler
LondonWorldSpace.esm;0130D220;NPC_;Folon_NPC_SPSSanctuary07;Sanctuary Settler
LondonWorldSpace.esm;0130D221;NPC_;Folon_NPC_SPSSanctuary06;Sanctuary Settler
LondonWorldSpace.esm;0130D222;NPC_;Folon_NPC_SPSSanctuary05;Sanctuary Settler
LondonWorldSpace.esm;0130D223;NPC_;Folon_TEAM_PrilladogQuest;Dean
LondonWorldSpace.esm;0130D224;NPC_;FOLON_NPC_5thColumnOswald;Oswald
LondonWorldSpace.esm;0130D225;NPC_;Folon_NPC_GW206b_VagabondsScout01;Vagabond Scout
LondonWorldSpace.esm;0130D226;NPC_;Folon_NPC_GW206b_VagabondsScout02;Vagabond Scout
LondonWorldSpace.esm;0130DC13;NPC_;Folon_LvlTurretBubblePassive;
LondonWorldSpace.esm;0130DD27;NPC_;Folon_LvlRoundhead;Roundhead
LondonWorldSpace.esm;0130DD28;NPC_;Folon_LvlRoundheadDog;Roundhead Hound
LondonWorldSpace.esm;0130DD29;NPC_;Folon_LvlRoundheadMelee;Roundhead
LondonWorldSpace.esm;0130DD2A;NPC_;Folon_LvlRoundheadMixed;Roundhead
LondonWorldSpace.esm;0130DD2B;NPC_;Folon_LvlRoundheadMQAngel308;Roundhead
LondonWorldSpace.esm;0130DDB7;NPC_;Folon_NPC_GentryRMJManservant;Manservant
LondonWorldSpace.esm;0130E99F;NPC_;Folon_NPC_IODSWillie;Willie
LondonWorldSpace.esm;0130E9A0;NPC_;Folon_LvlPostBoxerGW102VagaFriendly;
LondonWorldSpace.esm;0130E9A1;NPC_;Folon_NPC_GreenwichMoneypenny;Moneypenny
LondonWorldSpace.esm;0130FCB4;NPC_;Folon_NPC_LvlBrahminSickBranded;
LondonWorldSpace.esm;0130FCB5;NPC_;Folon_NPC_LvlBrahminBranded;
LondonWorldSpace.esm;0130FF0B;NPC_;Folon_LvlPigrat;
LondonWorldSpace.esm;01311285;NPC_;FOLON_LvlProtectronMedicNuSkin;
LondonWorldSpace.esm;01311286;NPC_;Folon_NPC_GentryNuSkinTeen06;NuSkin Donor
LondonWorldSpace.esm;01311287;NPC_;Folon_NPC_GentryNuSkinTeen05;NuSkin Donor
LondonWorldSpace.esm;01311288;NPC_;Folon_NPC_GentryNuSkinTeen04;NuSkin Donor
LondonWorldSpace.esm;01311289;NPC_;Folon_NPC_GentryNuSkinTeen03;NuSkin Donor
LondonWorldSpace.esm;0131128A;NPC_;Folon_NPC_GentryNuSkinTeen02;NuSkin Donor
LondonWorldSpace.esm;0131128B;NPC_;Folon_NPC_EastminsterMrsClampitt;Cressida Clampitt
LondonWorldSpace.esm;0131128C;NPC_;Folon_NPC_EastminsterNuSkin03;Emelia
LondonWorldSpace.esm;0131128D;NPC_;Folon_NPC_EastminsterNuSkin01;Yoruba
LondonWorldSpace.esm;0131128E;NPC_;Folon_NPC_EastminsterNuSkin02;Prakriti
LondonWorldSpace.esm;0131128F;NPC_;Folon_NPC_GentryNuSkinTeen01;NuSkin Donor
LondonWorldSpace.esm;01311290;NPC_;Folon_NPC_GentryNuSkinChild01;NuSkin Donor
LondonWorldSpace.esm;01311291;NPC_;Folon_NPC_IODSSniffer;Isle of Dogs Sniffer
LondonWorldSpace.esm;01311292;NPC_;Folon_NPC_EastminsterCaspian;Caspian
LondonWorldSpace.esm;01311293;NPC_;Folon_NPC_GentryRoboMargotNuSkinPeggy;Nurse Peggy
LondonWorldSpace.esm;01311294;NPC_;Folon_NPC_CaravanReggieMentalCricketGuard02;Caravan Guard
LondonWorldSpace.esm;01311295;NPC_;Folon_NPC_CaravanDrBuntingBrahmin;Moo Moo
LondonWorldSpace.esm;01311296;NPC_;Folon_NPC_CaravanDrBuntingGuard01;Caravan Guard
LondonWorldSpace.esm;01311297;NPC_;Folon_NPC_CaravanDrBuntingGuard02;Caravan Guard
LondonWorldSpace.esm;01311298;NPC_;Folon_NPC_CaravanDrBuntingDocW;Doctor Bunting
LondonWorldSpace.esm;01311299;NPC_;Folon_NPC_CaravanAsmoLucasGuard02;Caravan Guard
LondonWorldSpace.esm;0131129A;NPC_;Folon_NPC_CaravanReggieMentalCricket;Regina "Reggie" Mental
LondonWorldSpace.esm;0131129B;NPC_;Folon_NPC_CaravanAsmoLucasBrahmin;Pathetic Wolf
LondonWorldSpace.esm;0131129C;NPC_;Folon_LvlVagabondsGW106Prisoners;
LondonWorldSpace.esm;0131129E;NPC_;Folon_NPC_CaravanKirbyCarlaBrahmin;Haro
LondonWorldSpace.esm;0131129F;NPC_;Folon_NPC_CaravanReggieMentalCricketGuard01;Caravan Guard
LondonWorldSpace.esm;013112A0;NPC_;Folon_LvlGentryFurn;Gentry
LondonWorldSpace.esm;013112A1;NPC_;Folon_NPC_CaravanReggieMentalCricketBrahmin;Corporal Punishment
LondonWorldSpace.esm;013112A2;NPC_;Folon_LvlTurretBubbleIODSLaser;
LondonWorldSpace.esm;013112A3;NPC_;Folon_LvlTommySideCapRandeepFriend;
LondonWorldSpace.esm;013112A4;NPC_;Folon_NPC_CaravanAsmoLucasGuard03;Caravan Guard
LondonWorldSpace.esm;013112A5;NPC_;Folon_NPC_GentryNuSkinChild02;NuSkin Donor
LondonWorldSpace.esm;013112A6;NPC_;Folon_NPC_LQVagabonds101SydQuest;
LondonWorldSpace.esm;013112A7;NPC_;Folon_NPC_GentryNuSkinChild04;NuSkin Donor
LondonWorldSpace.esm;013112A8;NPC_;Folon_NPC_GreenwichArnold;Arnold
LondonWorldSpace.esm;013112A9;NPC_;Folon_NPC_GentryNuSkinChild05;NuSkin Donor
LondonWorldSpace.esm;013112AA;NPC_;Folon_NPC_GentryNuSkinChild03;NuSkin Donor
LondonWorldSpace.esm;013112AB;NPC_;Folon_NPC_GentryNuSkinChild06;NuSkin Donor
LondonWorldSpace.esm;01311DA3;NPC_;Folon_NPC_TommyPvtGoose;Private Goose
LondonWorldSpace.esm;01311EB7;NPC_;Folon_NPC_EncHellhound02;Hellhound Infernus
LondonWorldSpace.esm;01311EB8;NPC_;Folon_NPC_EncHellhound03;Hellhound Seraphim
LondonWorldSpace.esm;01311EB9;NPC_;Folon_NPC_EncHellhound04;Hellhound Baskerville
LondonWorldSpace.esm;01311EBA;NPC_;Folon_NPC_EncHellhound03Legendary;Legendary Hellhound Seraphim
LondonWorldSpace.esm;01311EBB;NPC_;Folon_NPC_EncHellhound02Legendary;Legendary Hellhound Infernus
LondonWorldSpace.esm;01311EBC;NPC_;Folon_LvlHellhound;
LondonWorldSpace.esm;01311EBD;NPC_;Folon_LvlHellhoundLegendary;
LondonWorldSpace.esm;01311EBE;NPC_;Folon_NPC_EncHellhound04Legendary;Legendary Hellhound Baskerville
LondonWorldSpace.esm;013123FF;NPC_;Folon_NPC_CamelotMordred;Mordred
LondonWorldSpace.esm;01312400;NPC_;Folon_LvlProtectronMuseum;
LondonWorldSpace.esm;013143CA;NPC_;FOLON_NPC_EnfieldAlsatian;Bullet
LondonWorldSpace.esm;013143CB;NPC_;Folon_NPC_TommyScout011Atkins;Scout Corporal Tweaker
LondonWorldSpace.esm;013148DC;NPC_;Folon_SQWestminster105HostileProtectron;
LondonWorldSpace.esm;01314999;NPC_;FOLON_LvlMrHandy_FQRoundels102;Lundgren
LondonWorldSpace.esm;01314B45;NPC_;Folon_LvlGentryPub;
LondonWorldSpace.esm;0131556A;NPC_;Folon_NPC_CroydonMorganaGehenna01;Morgana
LondonWorldSpace.esm;0131556B;NPC_;Folon_LvlRobotMargotGated;
LondonWorldSpace.esm;0131734C;NPC_;FOLON_KieraQuest_LvlRoboMargot;RoboMargot
LondonWorldSpace.esm;01317373;NPC_;Folon_NPC_DLC02Gentry01;Gentry
LondonWorldSpace.esm;01317374;NPC_;Folon_SQWestminster101_DeadPigeon;
LondonWorldSpace.esm;01317497;NPC_;Folon_MQ310_SmytheMP;Right Honourable Smythe
LondonWorldSpace.esm;01317498;NPC_;Folon_MQ310_SmytheDispatchBox;Prime Minister Smythe
LondonWorldSpace.esm;01317499;NPC_;Folon_MQ310_MrSmythe;Mr Smythe
LondonWorldSpace.esm;0131888F;NPC_;Folon_LvlIODSProtectron;
LondonWorldSpace.esm;01318890;NPC_;Folon_NPC_IODSRoboMargot;Celestielle
LondonWorldSpace.esm;01318891;NPC_;Folon_LvlJackTarTurretTripod;
LondonWorldSpace.esm;01318892;NPC_;FOLON_NPC_VagabondsGauntGhoul;Sebastian Gaunt
LondonWorldSpace.esm;01318893;NPC_;Folon_LvlIODRangedOnly;
LondonWorldSpace.esm;01318894;NPC_;Folon_GW205LvlVagabondsFurnGuard;
LondonWorldSpace.esm;01318895;NPC_;Folon_LvlVagabondsIODSOutfit;
LondonWorldSpace.esm;01318896;NPC_;Folon_LvlIODSLinkedFurniture;
LondonWorldSpace.esm;01318897;NPC_;Folon_LvlIODSLinkedFurnitureWounded;
LondonWorldSpace.esm;01318898;NPC_;Folon_LvlTurretStandingCartScavenger_Aggro1536;
LondonWorldSpace.esm;01318899;NPC_;Folon_LvlScavengerAlwaysAggro;Scavenger
LondonWorldSpace.esm;0131889A;NPC_;Folon_EncCultist01;Cultist Initiate
LondonWorldSpace.esm;0131889B;NPC_;Folon_EncCultist03;Cultist Disciple
LondonWorldSpace.esm;0131889C;NPC_;Folon_EncCultist02;Cultist Fanatic
LondonWorldSpace.esm;0131889D;NPC_;Folon_EncCultist06;Cultist Priest
LondonWorldSpace.esm;0131889E;NPC_;Folon_EncCultist04;Cultist Herald
LondonWorldSpace.esm;0131889F;NPC_;Folon_EncCultist05;Cultist Acolyte
LondonWorldSpace.esm;013188A0;NPC_;Folon_EncCultist07;Cultist Lector
LondonWorldSpace.esm;013188A1;NPC_;Folon_EncCultist08;Cultist High Priest
LondonWorldSpace.esm;013188A2;NPC_;Folon_EncCultist01RangedTemplate;Cultist
LondonWorldSpace.esm;013188A3;NPC_;Folon_EncCultist01MeleeTemplate;Cultist
LondonWorldSpace.esm;013188A4;NPC_;Folon_EncCultistBossTemplate;Cultist
LondonWorldSpace.esm;013188A5;NPC_;Folon_EncCultist01Legendary;Legendary Cultist
LondonWorldSpace.esm;013188A6;NPC_;Folon_EncCultist01HighWeapTemplate;Cultist
LondonWorldSpace.esm;013188A7;NPC_;Folon_EncCultist02Legendary;Legendary Cultist Fanatic
LondonWorldSpace.esm;013188A8;NPC_;Folon_EncCultist03Legendary;Legendary Cultist Disciple
LondonWorldSpace.esm;013188A9;NPC_;Folon_EncCultist04Legendary;Legendary Cultist Herald
LondonWorldSpace.esm;013188AA;NPC_;Folon_EncCultist05Legendary;Legendary Cultist Acolyte
LondonWorldSpace.esm;013188AB;NPC_;Folon_EncCultist06Legendary;Legendary Cultist Priest
LondonWorldSpace.esm;013188AC;NPC_;Folon_EncCultist07Legendary;Legendary Cultist Lector
LondonWorldSpace.esm;013188AD;NPC_;Folon_EncCultist08Legendary;Legendary Cultist High Priest
LondonWorldSpace.esm;013188AE;NPC_;Folon_LvlCultist;
LondonWorldSpace.esm;013188AF;NPC_;Folon_LvlCultistAggro1024;
LondonWorldSpace.esm;013188B0;NPC_;Folon_LvlCultistAggro2048;
LondonWorldSpace.esm;013188B1;NPC_;Folon_LvlCultistAggro512;
LondonWorldSpace.esm;013188B2;NPC_;Folon_LvlCultistAuto;
LondonWorldSpace.esm;013188B3;NPC_;Folon_LvlCultistAutoAggro1024;
LondonWorldSpace.esm;013188B4;NPC_;Folon_LvlCultistAutoAggro2048;
LondonWorldSpace.esm;013188B5;NPC_;Folon_LvlCultistBoss;Cultist High Priest
LondonWorldSpace.esm;013188B6;NPC_;Folon_LvlCultistBossAggro1024;Cultist High Priest
LondonWorldSpace.esm;013188B7;NPC_;Folon_LvlCultistBossAggro2048;Cultist High Priest
LondonWorldSpace.esm;013188B8;NPC_;Folon_LvlCultistLegendary;
LondonWorldSpace.esm;013188B9;NPC_;Folon_LvlCultistMelee;
LondonWorldSpace.esm;013188BA;NPC_;Folon_LvlCultistMeleeAggro1024;
LondonWorldSpace.esm;013188BB;NPC_;Folon_LvlCultistMeleeAggro2048;
LondonWorldSpace.esm;013188BC;NPC_;Folon_LvlCultistMissileLauncher;
LondonWorldSpace.esm;013188BD;NPC_;Folon_LvlCultistMixed;
LondonWorldSpace.esm;013188BF;NPC_;Folon_LvlCultistShotgun;
LondonWorldSpace.esm;013188C0;NPC_;Folon_LvlCultistSniper;
LondonWorldSpace.esm;013188C1;NPC_;Folon_LvlCultistSniperAggro2048;
LondonWorldSpace.esm;013188C2;NPC_;Folon_LvlCultistBartsBoss;
LondonWorldSpace.esm;013188C3;NPC_;Folon_LvlCultistHackneyBoss;
LondonWorldSpace.esm;013188C4;NPC_;Folon_LvlCultistMCBoss;Mannequin Cultist Leader
LondonWorldSpace.esm;013188C5;NPC_;Folon_LvlCultistStPancBoss;
LondonWorldSpace.esm;013188C6;NPC_;Folon_LvlTurretTripodCultist;
LondonWorldSpace.esm;013188CA;NPC_;Folon_NPC_LQWestminster102MrHandys;Mr Handy
LondonWorldSpace.esm;013188CB;NPC_;Folon_MQ310_SmytheBlackRod;Black Rod Smythe
LondonWorldSpace.esm;013188CC;NPC_;Folon_MQ310_SmytheMPBuckethead;Right Honourable Smythe
LondonWorldSpace.esm;013188CD;NPC_;Folon_MQ310_SmytheWig;Right Honourable Smythe
LondonWorldSpace.esm;0131A87A;NPC_;Folon_EncAngelTrooper03Legendary;Legendary Angel Corporal
LondonWorldSpace.esm;0131A87B;NPC_;Folon_EncAngelTrooper02Legendary;Angel Private
LondonWorldSpace.esm;0131A87C;NPC_;Folon_EncAngelTrooper01Legendary;Legendary Angel Trooper
LondonWorldSpace.esm;0131A87D;NPC_;Folon_Lvl5thColumnLegendary;
LondonWorldSpace.esm;0131A87E;NPC_;Folon_Enc5thColumn06Legendary;Legendary National Staff Officer
LondonWorldSpace.esm;0131A87F;NPC_;Folon_Enc5thColumn05Legendary;Legendary Battalion Commander
LondonWorldSpace.esm;0131A880;NPC_;Folon_Enc5thColumn04Legendary;Legendary Company Commander
LondonWorldSpace.esm;0131A881;NPC_;Folon_Enc5thColumn03Legendary;Legendary Section Leader
LondonWorldSpace.esm;0131A882;NPC_;Folon_Enc5thColumn02Legendary;Legendary Unit Leader
LondonWorldSpace.esm;0131A883;NPC_;Folon_EncAngelInfectedClone07;Infected Blank Clone Paragon
LondonWorldSpace.esm;0131A884;NPC_;Folon_EncAngelClone07;Blank Clone Paragon
LondonWorldSpace.esm;0131A885;NPC_;Folon_LvlBeefeaterLegendary;
LondonWorldSpace.esm;0131A886;NPC_;Folon_EncBeefeater05Legendary;Legendary Beefeater Chief Warder
LondonWorldSpace.esm;0131A887;NPC_;Folon_EncBeefeater04Legendary;Legendary Beefeater Gaoler
LondonWorldSpace.esm;0131A888;NPC_;Folon_EncBeefeater03Legendary;Legendary Beefeater Clerk
LondonWorldSpace.esm;0131A889;NPC_;Folon_EncBeefeater02Legendary;Legendary Beefeater Warder Serjeant
LondonWorldSpace.esm;0131A88A;NPC_;Folon_EncBeefeater01Legendary;Legendary Beefeater Warder Ravenmaster
LondonWorldSpace.esm;0131A88B;NPC_;Folon_LvlAngelCloneLegendary;
LondonWorldSpace.esm;0131A88C;NPC_;Folon_LvlAngelCloneInfectedLegendary;
LondonWorldSpace.esm;0131A88D;NPC_;Folon_EncAngelInfectedClone07Legendary;Legendary Infected Blank Clone Paragon
LondonWorldSpace.esm;0131A88E;NPC_;Folon_EncAngelInfectedClone06Legendary;Legendary Infected Blank Clone Helix
LondonWorldSpace.esm;0131A88F;NPC_;Folon_EncAngelInfectedClone05Legendary;Legendary Infected Blank Clone Splicer
LondonWorldSpace.esm;0131A890;NPC_;Folon_EncAngelInfectedClone04Legendary;Legendary Infected Blank Clone Stalker
LondonWorldSpace.esm;0131A891;NPC_;Folon_EncAngelInfectedClone03Legendary;Infected Blank Clone Chimera
LondonWorldSpace.esm;0131A892;NPC_;Folon_EncAngelInfectedClone02Legendary;Legendary Infected Blank Clone Specter
LondonWorldSpace.esm;0131A893;NPC_;Folon_EncAngelInfectedClone01Legendary;Legendary Infected Blank Clone
LondonWorldSpace.esm;0131A894;NPC_;Folon_EncAngelClone01Legendary;Legendary Blank Clone
LondonWorldSpace.esm;0131A895;NPC_;Folon_EncAngelClone07Legendary;Legendary Blank Clone Paragon
LondonWorldSpace.esm;0131A896;NPC_;Folon_EncAngelClone06Legendary;Legendary Blank Clone Helix
LondonWorldSpace.esm;0131A897;NPC_;Folon_EncAngelClone05Legendary;Legendary Blank Clone Splicer
LondonWorldSpace.esm;0131A898;NPC_;Folon_EncAngelClone04Legendary;Legendary Blank Clone Stalker
LondonWorldSpace.esm;0131A899;NPC_;Folon_EncAngelClone03Legendary;Legendary Blank Clone Chimera
LondonWorldSpace.esm;0131A89A;NPC_;Folon_EncAngelClone02Legendary;Legendary Blank Clone Specter
LondonWorldSpace.esm;0131A89B;NPC_;LvlRaiderMeleeNoGrenade_Folon;
LondonWorldSpace.esm;0131A89C;NPC_;Folon_LvlCamelotLegendary;
LondonWorldSpace.esm;0131A89D;NPC_;Folon_EncCamelot06Legendary;Legendary Camelot Knight
LondonWorldSpace.esm;0131A89E;NPC_;Folon_EncCamelot05Legendary;Camelot Sergeant
LondonWorldSpace.esm;0131A89F;NPC_;Folon_EncCamelot04Legendary;Legendary Camelot Infantry
LondonWorldSpace.esm;0131A8A0;NPC_;Folon_EncCamelot03Legendary;Legendary Camelot Footman
LondonWorldSpace.esm;0131A8A1;NPC_;Folon_EncCamelot02Legendary;Legendary Camelot Levy
LondonWorldSpace.esm;0131A8A2;NPC_;Folon_EncAngelTrooper04Legendary;Legendary Angel Sergeant
LondonWorldSpace.esm;0131A8A3;NPC_;Folon_EncAngelTrooper05Legendary;Legendary Angel Lieutenant
LondonWorldSpace.esm;0131A8A4;NPC_;Folon_EncAngelTrooper06Legendary;Legendary Angel Captain
LondonWorldSpace.esm;0131A8A5;NPC_;Folon_EncAngelTrooper07Legendary;Legendary Angel Major
LondonWorldSpace.esm;0131A8A6;NPC_;Folon_EncAngelTrooper08Legendary;Angel Colonel
LondonWorldSpace.esm;0131A8A7;NPC_;Folon_EncAngelTrooper09Legendary;Legendary Angel Brigadier
LondonWorldSpace.esm;0131A8A8;NPC_;Folon_LvlAngelAutoLegendary;
LondonWorldSpace.esm;0131A8A9;NPC_;Folon_LvlAngelMeleeLegendary;
LondonWorldSpace.esm;0131A8AA;NPC_;Folon_LvlAngelPistolLegendary;
LondonWorldSpace.esm;0131A8AB;NPC_;Folon_LvlAngelSemiAutoLegendary;
LondonWorldSpace.esm;0131A8AC;NPC_;LvlRaiderBoltActionNoGrenade_Folon;
LondonWorldSpace.esm;0131ACCB;NPC_;Folon_EncRoundel07;Roundel Omnissiah
LondonWorldSpace.esm;0131ACCC;NPC_;Folon_EncPistols06;Pistol Insurgent
LondonWorldSpace.esm;0131ACCD;NPC_;Folon_EncPistols07;Pistol Rebel
LondonWorldSpace.esm;0131ACCE;NPC_;Folon_EncMillersMen06;Miller's Men Nobs
LondonWorldSpace.esm;0131ACCF;NPC_;Folon_EncMillersMen07;Miller's Men 'Ard Boy
LondonWorldSpace.esm;0131ACD0;NPC_;Folon_LvlNorman;Norman
LondonWorldSpace.esm;0131ACD1;NPC_;Folon_encNormansGhoulFaceF01;
LondonWorldSpace.esm;0131ACD2;NPC_;Folon_encNormansGhoulFaceF02;
LondonWorldSpace.esm;0131ACD3;NPC_;Folon_encNormansGhoulFaceM01;
LondonWorldSpace.esm;0131ACD4;NPC_;Folon_encNormansGhoulFaceM02;
LondonWorldSpace.esm;0131ACD5;NPC_;Folon_encNormansGhoulFaceM03;
LondonWorldSpace.esm;0131ACD6;NPC_;Folon_encNormansGhoulFaceM04;
LondonWorldSpace.esm;0131ACD7;NPC_;Folon_NPC_DLC02SullivanEvans;Sullivan Evans
LondonWorldSpace.esm;0131ACD8;NPC_;Folon_NPC_MQ104SuperCloneLegendary;Super Clone Experiment
LondonWorldSpace.esm;0131ACD9;NPC_;Folon_EncVagabonds08;Vagabond Lieutenant
LondonWorldSpace.esm;0131ACDA;NPC_;Folon_EncVagabonds07;Vagabond Enforcer
LondonWorldSpace.esm;0131ACDB;NPC_;Folon_EncVagabonds06;Vagabond Bookie
LondonWorldSpace.esm;0131ACDC;NPC_;Folon_NPC_EastminsterMrClampitt;Finch Clampitt
LondonWorldSpace.esm;0131ACDD;NPC_;Folon_LvlGathererRangedAggro768;
LondonWorldSpace.esm;0131ACDE;NPC_;Folon_LvlGathererRangedAutoAggro768;
LondonWorldSpace.esm;0131ACDF;NPC_;Folon_LvlGathererAggro768;Gatherer
LondonWorldSpace.esm;0131ACE0;NPC_;Folon_LvlGatherer;Gatherer
LondonWorldSpace.esm;0131ACE1;NPC_;Folon_EncRoundel06;Roundel Engineer
LondonWorldSpace.esm;0131ACE2;NPC_;Folon_EncIODS07;Syndicate Veteran Mercenary
LondonWorldSpace.esm;0131ACE3;NPC_;Folon_EncIODS03Legendary;Legendary Isle of Dogs Syndicate
LondonWorldSpace.esm;0131ACE4;NPC_;Folon_EncIODS04Legendary;Legendary Isle of Dogs Syndicate
LondonWorldSpace.esm;0131ACE5;NPC_;Folon_EncIODS05Legendary;Legendary Isle of Dogs Syndicate
